BBa_K842005,BBa_K108013,normal,0.767
BBa_K842005,BBa_K842006,normal,0.735
BBa_K842005,BBa_K1349006,normal,0.735
BBa_K842005,BBa_K422006,normal,0.68
BBa_K842005,BBa_K422005,normal,0.68
BBa_K842005,BBa_K127011,normal,0.68
BBa_K842005,BBa_C0028,normal,0.68
BBa_K842005,BBa_K842007,normal,0.674
BBa_K842005,BBa_K422004,normal,0.674
BBa_K842005,BBa_K422003,normal,0.674
BBa_K842005,BBa_I13701,normal,0.674
BBa_K842005,BBa_C0024,normal,0.674
BBa_K842005,BBa_K1780012,normal,0.629
BBa_K842005,BBa_K137113,normal,0.629
BBa_K842005,BBa_J56001,normal,0.612
BBa_K842005,BBa_K842008,normal,0.612
BBa_K842005,BBa_J56002,normal,0.525
BBa_K842005,BBa_K777000,normal,0.525
BBa_K842005,BBa_K533007,normal,0.525
BBa_K842005,BBa_K317002,normal,0.525
BBa_K842005,BBa_J56006,normal,0.525
BBa_K842005,BBa_J56005,normal,0.525
BBa_K842005,BBa_J56003,normal,0.525
BBa_K842005,BBa_C0600,normal,0.525
BBa_K842005,BBa_K377705,normal,0.445
BBa_K842005,BBa_J51003,normal,0.401
BBa_K842005,BBa_J29009,normal,0.401
BBa_K842005,BBa_C0620,normal,0.401
BBa_K204500,BBa_K108011,normal,0.999
BBa_K204500,BBa_K108010,normal,0.998
BBa_K204500,BBa_K108009,normal,0.998
BBa_K204500,BBa_K108002,normal,0.979
BBa_K204500,BBa_K842000,normal,0.977
BBa_K204500,BBa_K108004,normal,0.973
BBa_K204500,BBa_K842003,normal,0.948
BBa_K204500,BBa_K1085029,normal,0.924
BBa_K204500,BBa_K842012,normal,0.875
BBa_K204500,BBa_K777117,normal,0.875
BBa_K204500,BBa_K283034,normal,0.875
BBa_K204500,BBa_K1463750,normal,0.875
BBa_K204500,BBa_K1085034,normal,0.875
BBa_K204500,BBa_K1085033,normal,0.875
BBa_K204500,BBa_J09271,normal,0.875
BBa_K204500,BBa_K873001,normal,0.868
BBa_K204500,BBa_K842010,normal,0.868
BBa_K204500,BBa_K569007,normal,0.868
BBa_K204500,BBa_K537007,normal,0.868
BBa_K204500,BBa_K518005,normal,0.868
BBa_K204500,BBa_K2012009,normal,0.868
BBa_K204500,BBa_K2012008,normal,0.868
BBa_K204500,BBa_K2012007,normal,0.868
BBa_K204500,BBa_K1593998,normal,0.868
BBa_K204500,BBa_K1593003,normal,0.868
BBa_K204500,BBa_K147000,normal,0.868
BBa_K204500,BBa_K127012,normal,0.868
BBa_K204500,BBa_K094100,normal,0.868
BBa_K204500,BBa_I752001,normal,0.868
BBa_K204500,BBa_K842011,normal,0.859
BBa_K204500,BBa_K777113,normal,0.859
BBa_K204500,BBa_K1463700,normal,0.859
BBa_K204500,BBa_K108012,normal,0.859
BBa_K204500,BBa_K842001,normal,0.851
BBa_K204500,BBa_K629003,normal,0.826
BBa_K204500,BBa_K842009,normal,0.826
BBa_K204500,BBa_K569017,normal,0.826
BBa_K204500,BBa_K422008,normal,0.826
BBa_K204500,BBa_K422007,normal,0.826
BBa_K204500,BBa_K1486051,normal,0.826
BBa_K204500,BBa_C0020,normal,0.826
BBa_K204500,BBa_K108013,normal,0.767
BBa_K204500,BBa_K842006,normal,0.735
BBa_K204500,BBa_K1349006,normal,0.735
BBa_K204500,BBa_K422006,normal,0.68
BBa_K204500,BBa_K422005,normal,0.68
BBa_K204500,BBa_K127011,normal,0.68
BBa_K204500,BBa_C0028,normal,0.68
BBa_K204500,BBa_K842007,normal,0.674
BBa_K204500,BBa_K422004,normal,0.674
BBa_K204500,BBa_K422003,normal,0.674
BBa_K204500,BBa_I13701,normal,0.674
BBa_K204500,BBa_C0024,normal,0.674
BBa_K204500,BBa_K1780012,normal,0.629
BBa_K204500,BBa_K137113,normal,0.629
BBa_K204500,BBa_J56001,normal,0.612
BBa_K204500,BBa_K842008,normal,0.612
BBa_K204500,BBa_J56002,normal,0.525
BBa_K204500,BBa_K777000,normal,0.525
BBa_K204500,BBa_K533007,normal,0.525
BBa_K204500,BBa_K317002,normal,0.525
BBa_K204500,BBa_J56006,normal,0.525
BBa_K204500,BBa_J56005,normal,0.525
BBa_K204500,BBa_J56003,normal,0.525
BBa_K204500,BBa_C0600,normal,0.525
BBa_K204500,BBa_K377705,normal,0.445
BBa_K204500,BBa_J51003,normal,0.401
BBa_K204500,BBa_J29009,normal,0.401
BBa_K204500,BBa_C0620,normal,0.401
BBa_K842003,BBa_K1085029,normal,0.996
BBa_K842003,BBa_K108004,normal,0.996
BBa_K842003,BBa_K108010,normal,0.994
BBa_K842003,BBa_K108011,normal,0.99
BBa_K842003,BBa_K842012,normal,0.971
BBa_K842003,BBa_K777117,normal,0.971
BBa_K842003,BBa_K283034,normal,0.971
BBa_K842003,BBa_K1463750,normal,0.971
BBa_K842003,BBa_K1085034,normal,0.971
BBa_K842003,BBa_K1085033,normal,0.971
BBa_K842003,BBa_J09271,normal,0.971
BBa_K842003,BBa_K842000,normal,0.971
BBa_K842003,BBa_K842001,normal,0.964
BBa_K842003,BBa_K108009,normal,0.962
BBa_K842003,BBa_K108002,normal,0.962
BBa_K842003,BBa_K842006,normal,0.953
BBa_K842003,BBa_K1349006,normal,0.953
BBa_K842003,BBa_K842005,normal,0.948
BBa_K842003,BBa_K204500,normal,0.948
BBa_K842003,BBa_K629003,normal,0.937
BBa_K842003,BBa_K842009,normal,0.937
BBa_K842003,BBa_K569017,normal,0.937
BBa_K842003,BBa_K422008,normal,0.937
BBa_K842003,BBa_K422007,normal,0.937
BBa_K842003,BBa_K1486051,normal,0.937
BBa_K842003,BBa_C0020,normal,0.937
BBa_K842003,BBa_J56001,normal,0.935
BBa_K842003,BBa_K842008,normal,0.935
BBa_K842003,BBa_K842011,normal,0.932
BBa_K842003,BBa_K777113,normal,0.932
BBa_K842003,BBa_K1463700,normal,0.932
BBa_K842003,BBa_K108012,normal,0.932
BBa_K842003,BBa_K873001,normal,0.918
BBa_K842003,BBa_K842010,normal,0.918
BBa_K842003,BBa_K569007,normal,0.918
BBa_K842003,BBa_K537007,normal,0.918
BBa_K842003,BBa_K518005,normal,0.918
BBa_K842003,BBa_K2012009,normal,0.918
BBa_K842003,BBa_K2012008,normal,0.918
BBa_K842003,BBa_K2012007,normal,0.918
BBa_K842003,BBa_K1593998,normal,0.918
BBa_K842003,BBa_K1593003,normal,0.918
BBa_K842003,BBa_K147000,normal,0.918
BBa_K842003,BBa_K127012,normal,0.918
BBa_K842003,BBa_K094100,normal,0.918
BBa_K842003,BBa_I752001,normal,0.918
BBa_K842003,BBa_K842007,normal,0.903
BBa_K842003,BBa_K422004,normal,0.903
BBa_K842003,BBa_K422003,normal,0.903
BBa_K842003,BBa_I13701,normal,0.903
BBa_K842003,BBa_C0024,normal,0.903
BBa_K842003,BBa_K108013,normal,0.881
BBa_K842003,BBa_J56002,normal,0.854
BBa_K842003,BBa_K777000,normal,0.854
BBa_K842003,BBa_K533007,normal,0.854
BBa_K842003,BBa_K317002,normal,0.854
BBa_K842003,BBa_J56006,normal,0.854
BBa_K842003,BBa_J56005,normal,0.854
BBa_K842003,BBa_J56003,normal,0.854
BBa_K842003,BBa_C0600,normal,0.854
BBa_K842003,BBa_K422006,normal,0.845
BBa_K842003,BBa_K422005,normal,0.845
BBa_K842003,BBa_K127011,normal,0.845
BBa_K842003,BBa_C0028,normal,0.845
BBa_K842003,BBa_K777121,normal,0.828
BBa_K842003,BBa_K1973034,normal,0.828
BBa_K842003,BBa_M36107,normal,0.736
BBa_K842003,BBa_M36106,normal,0.736
BBa_K842003,BBa_K909006,normal,0.736
BBa_K842003,BBa_K322120,normal,0.736
BBa_K842003,BBa_K2105000,normal,0.736
BBa_K842003,BBa_K1952013,normal,0.736
BBa_K842003,BBa_K1887000,normal,0.736
BBa_K842003,BBa_K137106,normal,0.736
BBa_K842003,BBa_K137105,normal,0.736
BBa_K842003,BBa_K094113,normal,0.736
BBa_K842003,BBa_J72010,normal,0.736
BBa_K842003,BBa_J13201,normal,0.736
BBa_K842003,BBa_I732006,normal,0.736
BBa_K842003,BBa_I732005,normal,0.736
BBa_K842003,BBa_E0038,normal,0.736
BBa_K842003,BBa_J51003,normal,0.708
BBa_K842003,BBa_J29009,normal,0.708
BBa_K842003,BBa_C0620,normal,0.708
BBa_K842003,BBa_K1963001,normal,0.655
BBa_K842003,BBa_K1963000,normal,0.655
BBa_K842003,BBa_K1654003,normal,0.655
BBa_K842003,BBa_K1638020,normal,0.655
BBa_K842003,BBa_K2066546,normal,0.641
BBa_K842003,BBa_J64977,normal,0.641
BBa_K842003,BBa_J32021,normal,0.613
BBa_K842003,BBa_K336041,normal,0.59
BBa_K842003,BBa_J58112,normal,0.59
BBa_K842003,BBa_I741022,normal,0.59
BBa_K842003,BBa_K1981008,normal,0.552
BBa_K842003,BBa_K091109,normal,0.552
BBa_K842003,BBa_K367004,normal,0.529
BBa_K842003,BBa_K554006,normal,0.523
BBa_K842003,BBa_M36231,normal,0.523
BBa_K842003,BBa_K200000,normal,0.519
BBa_K842003,BBa_I10101,normal,0.481
BBa_K842003,BBa_K1985017,normal,0.459
BBa_K842003,BBa_K1985007,normal,0.459
BBa_K842003,BBa_K341445,normal,0.459
BBa_K842003,BBa_K324001,normal,0.459
BBa_K842003,BBa_K1985009,normal,0.459
BBa_K842003,BBa_K1985008,normal,0.459
BBa_K842003,BBa_K1114517,normal,0.459
BBa_K842003,BBa_K1114512,normal,0.459
BBa_K842003,BBa_I12205,normal,0.459
BBa_K842003,BBa_C0080,normal,0.459
BBa_K842003,BBa_J07064,normal,0.458
BBa_K842003,BBa_K1989050,normal,0.458
BBa_K842003,BBa_K1989046,normal,0.458
BBa_K842003,BBa_K1989037,normal,0.458
BBa_K842003,BBa_K1989028,normal,0.458
BBa_K842003,BBa_K1989018,normal,0.458
BBa_K842003,BBa_K1989009,normal,0.458
BBa_K842003,BBa_K1507019,normal,0.458
BBa_K842003,BBa_K205003,normal,0.455
BBa_K842003,BBa_K2042000,normal,0.438
BBa_K842003,BBa_K1211001,normal,0.438
BBa_K842003,BBa_I769104,normal,0.438
BBa_K842003,BBa_I754000,normal,0.438
BBa_K842003,BBa_I742003,normal,0.438
BBa_K842003,BBa_I730000,normal,0.438
BBa_K842003,BBa_I725013,normal,0.438
BBa_K842003,BBa_I725011,normal,0.438
BBa_K842003,BBa_K1486001,normal,0.417
BBa_K842003,BBa_K1486000,normal,0.417
BBa_K842003,BBa_K365014,normal,0.412
BBa_K842003,BBa_K365013,normal,0.412
BBa_K842003,BBa_K365012,normal,0.412
BBa_K842003,BBa_K365011,normal,0.412
BBa_K842003,BBa_K365010,normal,0.412
BBa_K842003,BBa_K365004,normal,0.412
BBa_K842003,BBa_K1911003,normal,0.412
BBa_K842003,BBa_K137014,normal,0.403
BBa_K842003,BBa_K137000,normal,0.403
BBa_K842003,BBa_K902011,normal,0.4
BBa_K842003,BBa_K177040,normal,0.4
BBa_K842003,BBa_K497005,normal,0.4
BBa_K842003,BBa_I15008,normal,0.4
BBa_K842003,BBa_K2101000,normal,0.4
BBa_K842003,BBa_K1601002,normal,0.4
BBa_K842001,BBa_K842012,normal,0.98
BBa_K842001,BBa_K777117,normal,0.98
BBa_K842001,BBa_K283034,normal,0.98
BBa_K842001,BBa_K1463750,normal,0.98
BBa_K842001,BBa_K1085034,normal,0.98
BBa_K842001,BBa_K1085033,normal,0.98
BBa_K842001,BBa_J09271,normal,0.98
BBa_K842001,BBa_K842011,normal,0.967
BBa_K842001,BBa_K777113,normal,0.967
BBa_K842001,BBa_K1463700,normal,0.967
BBa_K842001,BBa_K108012,normal,0.967
BBa_K842001,BBa_K842003,normal,0.964
BBa_K842001,BBa_K873001,normal,0.926
BBa_K842001,BBa_K842010,normal,0.926
BBa_K842001,BBa_K569007,normal,0.926
BBa_K842001,BBa_K537007,normal,0.926
BBa_K842001,BBa_K518005,normal,0.926
BBa_K842001,BBa_K2012009,normal,0.926
BBa_K842001,BBa_K2012008,normal,0.926
BBa_K842001,BBa_K2012007,normal,0.926
BBa_K842001,BBa_K1593998,normal,0.926
BBa_K842001,BBa_K1593003,normal,0.926
BBa_K842001,BBa_K147000,normal,0.926
BBa_K842001,BBa_K127012,normal,0.926
BBa_K842001,BBa_K094100,normal,0.926
BBa_K842001,BBa_I752001,normal,0.926
BBa_K842001,BBa_K108002,normal,0.915
BBa_K842001,BBa_K842006,normal,0.874
BBa_K842001,BBa_K1349006,normal,0.874
BBa_K842001,BBa_J56001,normal,0.859
BBa_K842001,BBa_K842008,normal,0.859
BBa_K842001,BBa_K108010,normal,0.851
BBa_K842001,BBa_K842005,normal,0.851
BBa_K842001,BBa_K204500,normal,0.851
BBa_K842001,BBa_K422006,normal,0.824
BBa_K842001,BBa_K422005,normal,0.824
BBa_K842001,BBa_K127011,normal,0.824
BBa_K842001,BBa_C0028,normal,0.824
BBa_K842001,BBa_K842000,normal,0.777
BBa_K842001,BBa_K1085029,normal,0.775
BBa_K842001,BBa_K629003,normal,0.751
BBa_K842001,BBa_K842009,normal,0.751
BBa_K842001,BBa_K569017,normal,0.751
BBa_K842001,BBa_K422008,normal,0.751
BBa_K842001,BBa_K422007,normal,0.751
BBa_K842001,BBa_K1486051,normal,0.751
BBa_K842001,BBa_C0020,normal,0.751
BBa_K842001,BBa_K842007,normal,0.74
BBa_K842001,BBa_K422004,normal,0.74
BBa_K842001,BBa_K422003,normal,0.74
BBa_K842001,BBa_I13701,normal,0.74
BBa_K842001,BBa_C0024,normal,0.74
BBa_K842001,BBa_K108009,normal,0.689
BBa_K842001,BBa_K200000,normal,0.67
BBa_K842001,BBa_K108011,normal,0.649
BBa_K842001,BBa_K108004,normal,0.647
BBa_K842001,BBa_J51003,normal,0.631
BBa_K842001,BBa_J29009,normal,0.631
BBa_K842001,BBa_C0620,normal,0.631
BBa_K842001,BBa_M36107,normal,0.617
BBa_K842001,BBa_M36106,normal,0.617
BBa_K842001,BBa_K909006,normal,0.617
BBa_K842001,BBa_K322120,normal,0.617
BBa_K842001,BBa_K2105000,normal,0.617
BBa_K842001,BBa_K1952013,normal,0.617
BBa_K842001,BBa_K1887000,normal,0.617
BBa_K842001,BBa_K137106,normal,0.617
BBa_K842001,BBa_K137105,normal,0.617
BBa_K842001,BBa_K094113,normal,0.617
BBa_K842001,BBa_J72010,normal,0.617
BBa_K842001,BBa_J13201,normal,0.617
BBa_K842001,BBa_I732006,normal,0.617
BBa_K842001,BBa_I732005,normal,0.617
BBa_K842001,BBa_E0038,normal,0.617
BBa_K842001,BBa_K336041,normal,0.617
BBa_K842001,BBa_J58112,normal,0.617
BBa_K842001,BBa_I741022,normal,0.617
BBa_K842001,BBa_J42000,normal,0.587
BBa_K842001,BBa_K108013,normal,0.579
BBa_K842001,BBa_J56002,normal,0.489
BBa_K842001,BBa_K777000,normal,0.489
BBa_K842001,BBa_K533007,normal,0.489
BBa_K842001,BBa_K317002,normal,0.489
BBa_K842001,BBa_J56006,normal,0.489
BBa_K842001,BBa_J56005,normal,0.489
BBa_K842001,BBa_J56003,normal,0.489
BBa_K842001,BBa_C0600,normal,0.489
BBa_K842001,BBa_I10101,normal,0.457
BBa_K842001,BBa_K554006,normal,0.456
BBa_K842001,BBa_M36231,normal,0.456
BBa_K842001,BBa_K777121,normal,0.451
BBa_K842001,BBa_K1973034,normal,0.451
BBa_K842001,BBa_M45172,normal,0.419
BBa_K842000,BBa_K108011,normal,0.996
BBa_K842000,BBa_K108010,normal,0.994
BBa_K842000,BBa_K108004,normal,0.981
BBa_K842000,BBa_K842005,normal,0.977
BBa_K842000,BBa_K204500,normal,0.977
BBa_K842000,BBa_K842012,normal,0.975
BBa_K842000,BBa_K777117,normal,0.975
BBa_K842000,BBa_K283034,normal,0.975
BBa_K842000,BBa_K1463750,normal,0.975
BBa_K842000,BBa_K1085034,normal,0.975
BBa_K842000,BBa_K1085033,normal,0.975
BBa_K842000,BBa_J09271,normal,0.975
BBa_K842000,BBa_K108009,normal,0.971
BBa_K842000,BBa_K842003,normal,0.971
BBa_K842000,BBa_K108002,normal,0.936
BBa_K842000,BBa_K842006,normal,0.928
BBa_K842000,BBa_K1349006,normal,0.928
BBa_K842000,BBa_K842011,normal,0.916
BBa_K842000,BBa_K777113,normal,0.916
BBa_K842000,BBa_K1463700,normal,0.916
BBa_K842000,BBa_K108012,normal,0.916
BBa_K842000,BBa_K629003,normal,0.9
BBa_K842000,BBa_K842009,normal,0.9
BBa_K842000,BBa_K569017,normal,0.9
BBa_K842000,BBa_K422008,normal,0.9
BBa_K842000,BBa_K422007,normal,0.9
BBa_K842000,BBa_K1486051,normal,0.9
BBa_K842000,BBa_C0020,normal,0.9
BBa_K842000,BBa_K422006,normal,0.896
BBa_K842000,BBa_K422005,normal,0.896
BBa_K842000,BBa_K127011,normal,0.896
BBa_K842000,BBa_C0028,normal,0.896
BBa_K842000,BBa_J56001,normal,0.867
BBa_K842000,BBa_K842008,normal,0.867
BBa_K842000,BBa_K873001,normal,0.838
BBa_K842000,BBa_K842010,normal,0.838
BBa_K842000,BBa_K569007,normal,0.838
BBa_K842000,BBa_K537007,normal,0.838
BBa_K842000,BBa_K518005,normal,0.838
BBa_K842000,BBa_K2012009,normal,0.838
BBa_K842000,BBa_K2012008,normal,0.838
BBa_K842000,BBa_K2012007,normal,0.838
BBa_K842000,BBa_K1593998,normal,0.838
BBa_K842000,BBa_K1593003,normal,0.838
BBa_K842000,BBa_K147000,normal,0.838
BBa_K842000,BBa_K127012,normal,0.838
BBa_K842000,BBa_K094100,normal,0.838
BBa_K842000,BBa_I752001,normal,0.838
BBa_K842000,BBa_K842007,normal,0.826
BBa_K842000,BBa_K422004,normal,0.826
BBa_K842000,BBa_K422003,normal,0.826
BBa_K842000,BBa_I13701,normal,0.826
BBa_K842000,BBa_C0024,normal,0.826
BBa_K842000,BBa_K842001,normal,0.777
BBa_K842000,BBa_J56002,normal,0.745
BBa_K842000,BBa_K777000,normal,0.745
BBa_K842000,BBa_K533007,normal,0.745
BBa_K842000,BBa_K317002,normal,0.745
BBa_K842000,BBa_J56006,normal,0.745
BBa_K842000,BBa_J56005,normal,0.745
BBa_K842000,BBa_J56003,normal,0.745
BBa_K842000,BBa_C0600,normal,0.745
BBa_K842000,BBa_J51003,normal,0.63
BBa_K842000,BBa_J29009,normal,0.63
BBa_K842000,BBa_C0620,normal,0.63
BBa_K842000,BBa_K108013,normal,0.48
BBa_K108004,BBa_K842003,normal,0.996
BBa_K108004,BBa_K108010,normal,0.995
BBa_K108004,BBa_K108011,normal,0.993
BBa_K108004,BBa_K108002,normal,0.992
BBa_K108004,BBa_K842000,normal,0.981
BBa_K108004,BBa_K842005,normal,0.973
BBa_K108004,BBa_K204500,normal,0.973
BBa_K108004,BBa_K842012,normal,0.965
BBa_K108004,BBa_K777117,normal,0.965
BBa_K108004,BBa_K283034,normal,0.965
BBa_K108004,BBa_K1463750,normal,0.965
BBa_K108004,BBa_K1085034,normal,0.965
BBa_K108004,BBa_K1085033,normal,0.965
BBa_K108004,BBa_J09271,normal,0.965
BBa_K108004,BBa_K108009,normal,0.95
BBa_K108004,BBa_K842006,normal,0.924
BBa_K108004,BBa_K1349006,normal,0.924
BBa_K108004,BBa_K842011,normal,0.923
BBa_K108004,BBa_K777113,normal,0.923
BBa_K108004,BBa_K1463700,normal,0.923
BBa_K108004,BBa_K108012,normal,0.923
BBa_K108004,BBa_K1085029,normal,0.901
BBa_K108004,BBa_K422006,normal,0.877
BBa_K108004,BBa_K422005,normal,0.877
BBa_K108004,BBa_K127011,normal,0.877
BBa_K108004,BBa_C0028,normal,0.877
BBa_K108004,BBa_J56001,normal,0.869
BBa_K108004,BBa_K842008,normal,0.869
BBa_K108004,BBa_K629003,normal,0.851
BBa_K108004,BBa_K842009,normal,0.851
BBa_K108004,BBa_K569017,normal,0.851
BBa_K108004,BBa_K422008,normal,0.851
BBa_K108004,BBa_K422007,normal,0.851
BBa_K108004,BBa_K1486051,normal,0.851
BBa_K108004,BBa_C0020,normal,0.851
BBa_K108004,BBa_J56002,normal,0.837
BBa_K108004,BBa_K777000,normal,0.837
BBa_K108004,BBa_K533007,normal,0.837
BBa_K108004,BBa_K317002,normal,0.837
BBa_K108004,BBa_J56006,normal,0.837
BBa_K108004,BBa_J56005,normal,0.837
BBa_K108004,BBa_J56003,normal,0.837
BBa_K108004,BBa_C0600,normal,0.837
BBa_K108004,BBa_K842007,normal,0.775
BBa_K108004,BBa_K422004,normal,0.775
BBa_K108004,BBa_K422003,normal,0.775
BBa_K108004,BBa_I13701,normal,0.775
BBa_K108004,BBa_C0024,normal,0.775
BBa_K108004,BBa_K842001,normal,0.647
BBa_K108004,BBa_K873001,normal,0.623
BBa_K108004,BBa_K842010,normal,0.623
BBa_K108004,BBa_K569007,normal,0.623
BBa_K108004,BBa_K537007,normal,0.623
BBa_K108004,BBa_K518005,normal,0.623
BBa_K108004,BBa_K2012009,normal,0.623
BBa_K108004,BBa_K2012008,normal,0.623
BBa_K108004,BBa_K2012007,normal,0.623
BBa_K108004,BBa_K1593998,normal,0.623
BBa_K108004,BBa_K1593003,normal,0.623
BBa_K108004,BBa_K147000,normal,0.623
BBa_K108004,BBa_K127012,normal,0.623
BBa_K108004,BBa_K094100,normal,0.623
BBa_K108004,BBa_I752001,normal,0.623
BBa_K108004,BBa_K108013,normal,0.571
BBa_K108004,BBa_J51003,normal,0.474
BBa_K108004,BBa_J29009,normal,0.474
BBa_K108004,BBa_C0620,normal,0.474
BBa_K108002,BBa_K108004,normal,0.992
BBa_K108002,BBa_K108010,normal,0.979
BBa_K108002,BBa_K842005,normal,0.979
BBa_K108002,BBa_K204500,normal,0.979
BBa_K108002,BBa_K108011,normal,0.962
BBa_K108002,BBa_K108009,normal,0.962
BBa_K108002,BBa_K842003,normal,0.962
BBa_K108002,BBa_K842000,normal,0.936
BBa_K108002,BBa_K842001,normal,0.915
BBa_K108002,BBa_K1085029,normal,0.902
BBa_K108002,BBa_K873001,normal,0.879
BBa_K108002,BBa_K842010,normal,0.879
BBa_K108002,BBa_K569007,normal,0.879
BBa_K108002,BBa_K537007,normal,0.879
BBa_K108002,BBa_K518005,normal,0.879
BBa_K108002,BBa_K2012009,normal,0.879
BBa_K108002,BBa_K2012008,normal,0.879
BBa_K108002,BBa_K2012007,normal,0.879
BBa_K108002,BBa_K1593998,normal,0.879
BBa_K108002,BBa_K1593003,normal,0.879
BBa_K108002,BBa_K147000,normal,0.879
BBa_K108002,BBa_K127012,normal,0.879
BBa_K108002,BBa_K094100,normal,0.879
BBa_K108002,BBa_I752001,normal,0.879
BBa_K108002,BBa_K842011,normal,0.859
BBa_K108002,BBa_K777113,normal,0.859
BBa_K108002,BBa_K1463700,normal,0.859
BBa_K108002,BBa_K108012,normal,0.859
BBa_K108002,BBa_K842012,normal,0.853
BBa_K108002,BBa_K777117,normal,0.853
BBa_K108002,BBa_K283034,normal,0.853
BBa_K108002,BBa_K1463750,normal,0.853
BBa_K108002,BBa_K1085034,normal,0.853
BBa_K108002,BBa_K1085033,normal,0.853
BBa_K108002,BBa_J09271,normal,0.853
BBa_K108002,BBa_K108013,normal,0.843
BBa_K108002,BBa_K629003,normal,0.629
BBa_K108002,BBa_K842009,normal,0.629
BBa_K108002,BBa_K569017,normal,0.629
BBa_K108002,BBa_K422008,normal,0.629
BBa_K108002,BBa_K422007,normal,0.629
BBa_K108002,BBa_K1486051,normal,0.629
BBa_K108002,BBa_C0020,normal,0.629
BBa_K108002,BBa_J56001,normal,0.62
BBa_K108002,BBa_K842008,normal,0.62
BBa_K108002,BBa_J56002,normal,0.595
BBa_K108002,BBa_K777000,normal,0.595
BBa_K108002,BBa_K533007,normal,0.595
BBa_K108002,BBa_K317002,normal,0.595
BBa_K108002,BBa_J56006,normal,0.595
BBa_K108002,BBa_J56005,normal,0.595
BBa_K108002,BBa_J56003,normal,0.595
BBa_K108002,BBa_C0600,normal,0.595
BBa_K108002,BBa_K842006,normal,0.592
BBa_K108002,BBa_K1349006,normal,0.592
BBa_K108002,BBa_K777121,normal,0.587
BBa_K108002,BBa_K1973034,normal,0.587
BBa_K108002,BBa_K1583001,normal,0.511
BBa_K108002,BBa_K1583016,normal,0.488
BBa_K108002,BBa_K1316018,normal,0.488
BBa_K108002,BBa_K422006,normal,0.449
BBa_K108002,BBa_K422005,normal,0.449
BBa_K108002,BBa_K127011,normal,0.449
BBa_K108002,BBa_C0028,normal,0.449
BBa_K108002,BBa_K1650041,normal,0.428
BBa_K108002,BBa_K1583014,normal,0.428
BBa_K108002,BBa_K1583013,normal,0.428
BBa_K108002,BBa_K1583000,normal,0.428
BBa_K108002,BBa_K842007,normal,0.424
BBa_K108002,BBa_K422004,normal,0.424
BBa_K108002,BBa_K422003,normal,0.424
BBa_K108002,BBa_I13701,normal,0.424
BBa_K108002,BBa_C0024,normal,0.424
BBa_K1850001,BBa_K1632010,normal,0.937
BBa_K1850001,BBa_K1632011,normal,0.935
BBa_K1850001,BBa_K137130,normal,0.935
BBa_K1850001,BBa_K137007,normal,0.935
BBa_K1850001,BBa_K377705,normal,0.787
BBa_K1850001,BBa_J85125,normal,0.68
BBa_K1850001,BBa_J07064,normal,0.637
BBa_K1850001,BBa_K1989050,normal,0.637
BBa_K1850001,BBa_K1989046,normal,0.637
BBa_K1850001,BBa_K1989037,normal,0.637
BBa_K1850001,BBa_K1989028,normal,0.637
BBa_K1850001,BBa_K1989018,normal,0.637
BBa_K1850001,BBa_K1989009,normal,0.637
BBa_K1850001,BBa_K1507019,normal,0.637
BBa_K1850001,BBa_K1650041,normal,0.579
BBa_K1850001,BBa_K1583014,normal,0.579
BBa_K1850001,BBa_K1583013,normal,0.579
BBa_K1850001,BBa_K1583000,normal,0.579
BBa_K1850001,BBa_K2010005,normal,0.573
BBa_K1850001,BBa_K2010001,normal,0.573
BBa_K1850001,BBa_K1913000,normal,0.559
BBa_K1850001,BBa_K1040001,normal,0.505
BBa_K1850001,BBa_I10101,normal,0.452
BBa_K116101,BBa_K1632010,normal,0.937
BBa_K116101,BBa_K1632011,normal,0.935
BBa_K116101,BBa_K137130,normal,0.935
BBa_K116101,BBa_K137007,normal,0.935
BBa_K116101,BBa_K377705,normal,0.787
BBa_K116101,BBa_J85125,normal,0.68
BBa_K116101,BBa_J07064,normal,0.637
BBa_K116101,BBa_K1989050,normal,0.637
BBa_K116101,BBa_K1989046,normal,0.637
BBa_K116101,BBa_K1989037,normal,0.637
BBa_K116101,BBa_K1989028,normal,0.637
BBa_K116101,BBa_K1989018,normal,0.637
BBa_K116101,BBa_K1989009,normal,0.637
BBa_K116101,BBa_K1507019,normal,0.637
BBa_K116101,BBa_K1650041,normal,0.579
BBa_K116101,BBa_K1583014,normal,0.579
BBa_K116101,BBa_K1583013,normal,0.579
BBa_K116101,BBa_K1583000,normal,0.579
BBa_K116101,BBa_K2010005,normal,0.573
BBa_K116101,BBa_K2010001,normal,0.573
BBa_K116101,BBa_K1913000,normal,0.559
BBa_K116101,BBa_K1040001,normal,0.505
BBa_K116101,BBa_I10101,normal,0.452
BBa_I10099,BBa_K1632010,normal,0.937
BBa_I10099,BBa_K1632011,normal,0.935
BBa_I10099,BBa_K137130,normal,0.935
BBa_I10099,BBa_K137007,normal,0.935
BBa_I10099,BBa_K377705,normal,0.787
BBa_I10099,BBa_J85125,normal,0.68
BBa_I10099,BBa_J07064,normal,0.637
BBa_I10099,BBa_K1989050,normal,0.637
BBa_I10099,BBa_K1989046,normal,0.637
BBa_I10099,BBa_K1989037,normal,0.637
BBa_I10099,BBa_K1989028,normal,0.637
BBa_I10099,BBa_K1989018,normal,0.637
BBa_I10099,BBa_K1989009,normal,0.637
