Team ID , Team  , Region , Country , Track , Section , Size , Status , Year,Wiki,Medal,Award,Name,Parts
1618,NRP-UEA-Norwich,Europe,United Kingdom,Food & Nutrition,Undergrad,12,Accepted,2015,http://2015.igem.org/Team:NRP-UEA-Norwich,gold medal,Nominated for Best Food and Nutrition Project;Nominated for Best Education and Public Engagement- Undergrad,Engineering nutrition to increase colonic butryrate,BBa_K1618000;BBa_K1618001;BBa_K1618002;BBa_K1618003;BBa_K1618004;BBa_K1618005;BBa_K1618007;BBa_K1618008;BBa_K1618009;BBa_K1618012;BBa_K1618013;BBa_K1618014;BBa_K1618015;BBa_K1618016;BBa_K1618017;BBa_K1618018;BBa_K1618019;BBa_K1618020;BBa_K1618021;BBa_K1618022;BBa_K1618023;BBa_K1618024;BBa_K1618025;BBa_K1618026;BBa_K1618027;BBa_K1618028;BBa_K1618029;BBa_K1618030;BBa_K1618031;BBa_K1618032;BBa_K1618033;BBa_K1618034;BBa_K1618035;BBa_K1618036;BBa_K1618037;BBa_K1618038;BBa_K1618039;BBa_K1618040;BBa_K1618041;BBa_K1618042;BBa_K1618043;BBa_K1618044;BBa_K1618045;BBa_K1618046
1840,NTNU_Trondheim,Europe,Norway,Measurement,Overgrad,8,Accepted,2015,http://2015.igem.org/Team:NTNU_Trondheim,gold medal,,Alginate Encapsulated Glucose Sensors,BBa_K1840000;BBa_K1840001;BBa_K1840002;BBa_K1840003;BBa_K1840004;BBa_K1840005;BBa_K1840006;BBa_K1840007;BBa_K1840008
1841,NTU-LIHPAO-Taiwan,Asia,Taiwan,Health & Medicine,Undergrad,16,Accepted,2015,http://2015.igem.org/Team:NTU-LIHPAO-Taiwan,silver medal,, Appetite Controller,BBa_K1841000;BBa_K1841001;BBa_K1841002;BBa_K1841003;BBa_K1841004;BBa_K1841005;BBa_K1841006;BBa_K1841007;BBa_K1841008;BBa_K1841009;BBa_K1841010;BBa_K1841011;BBa_K1841012;BBa_K1841013;BBa_K1841014;BBa_K1841999
1676,NTU-Singapore,Asia,Singapore,Energy,Overgrad,14,Accepted,2015,http://2015.igem.org/Team:NTU-Singapore,gold medal,,BioElectricity,BBa_K1676001;BBa_K1676002;BBa_K1676003;BBa_K1676004;BBa_K1676005;BBa_K1676006;BBa_K1676007;BBa_K1676008;BBa_K1676009;BBa_K1676010;BBa_K1676011;BBa_K1676012;BBa_K1676013;BBa_K1676014;BBa_K1676015;BBa_K1676016;BBa_K1676017;BBa_K1676018;BBa_K1676019;BBa_K1676020;BBa_K1676021;BBa_K1676022;BBa_K1676023;BBa_K1676024;BBa_K1676025;BBa_K1676026;BBa_K1676027;BBa_K1676028;BBa_K1676029;BBa_K1676030;BBa_K1676031;BBa_K1676032;BBa_K1676033;BBa_K1676034;BBa_K1676035;BBa_K1676036;BBa_K1676037;BBa_K1676038;BBa_K1676039;BBa_K1676040;BBa_K1676041;BBa_K1676042;BBa_K1676043;BBa_K1676044;BBa_K1676045;BBa_K1676046;BBa_K1676047;BBa_K1676048;BBa_K1676049;BBa_K1676050;BBa_K1676051;BBa_K1676052;BBa_K1676053;BBa_K1676054;BBa_K1676055;BBa_K1676056;BBa_K1676057;BBa_K1676058;BBa_K1676059;BBa_K1676060;BBa_K1676061;BBa_K1676062;BBa_K1676063;BBa_K1676064;BBa_K1676065;BBa_K1676066;BBa_K1676067;BBa_K1676068;BBa_K1676069;BBa_K1676070;BBa_K1676071;BBa_K1676072;BBa_K1676073;BBa_K1676075;BBa_K1676076;BBa_K1676077;BBa_K1676078;BBa_K1676079;BBa_K1676080;BBa_K1676081;BBa_K1676082;BBa_K1676083;BBa_K1676084;BBa_K1676085;BBa_K1676086;BBa_K1676087;BBa_K1676088;BBa_K1676089;BBa_K1676090;BBa_K1676091;BBa_K1676092;BBa_K1676093;BBa_K1676094;BBa_K1676095;BBa_K1676096;BBa_K1676097;BBa_K1676098;BBa_K1676099;BBa_K1676100;BBa_K1676101;BBa_K1676102;BBa_K1676103;BBa_K1676104;BBa_K1676105;BBa_K1676106;BBa_K1676107;BBa_K1676108;BBa_K1676109;BBa_K1676110;BBa_K1676111;BBa_K1676112;BBa_K1676113;BBa_K1676114;BBa_K1676115;BBa_K1676116;BBa_K1676117;BBa_K1676118;BBa_K1676119;BBa_K1676120;BBa_K1676121;BBa_K1676122;BBa_K1676123
1789,NUDT_CHINA,Asia,China,Manufacturing,Undergrad,17,Accepted,2015,http://2015.igem.org/Team:NUDT_CHINA,gold medal,Nominated for Best Part Collection- Undergrad,Engineering of an multi-enzymatic reaction accelerator based on TALE,BBa_K1789000;BBa_K1789001;BBa_K1789002;BBa_K1789003;BBa_K1789004;BBa_K1789005;BBa_K1789006;BBa_K1789007;BBa_K1789008;BBa_K1789009;BBa_K1789010;BBa_K1789011;BBa_K1789012;BBa_K1789013;BBa_K1789014;BBa_K1789015;BBa_K1789016;BBa_K1789017;BBa_K1789018;BBa_K1789019;BBa_K1789020;BBa_K1789021;BBa_K1789022;BBa_K1789023
1828,NU_Kazakhstan,Asia,Kazakhstan,Health & Medicine,Overgrad,9,Accepted,2015,http://2015.igem.org/Team:NU_Kazakhstan,silver medal,,Prevention of Dental Caries by Targeting Streptococcus Mutans  ,BBa_K1335002;BBa_K1828001;BBa_K1828002;BBa_K1828004;BBa_K1828900;BBa_K1828901;BBa_K1828902;BBa_K1828990;BBa_K1828991;BBa_K1828994;BBa_K1828999
1769,NYMU-Taipei,Asia,Taiwan,Environment,Overgrad,20,Accepted,2015,http://2015.igem.org/Team:NYMU-Taipei,gold medal,,Fight the Blight,BBa_K1769000;BBa_K1769001;BBa_K1769002;BBa_K1769003;BBa_K1769004;BBa_K1769005;BBa_K1769007;BBa_K1769008;BBa_K1769009;BBa_K1769010
1867,NYU-AD,Asia,United Arab Emirates,Health & Medicine,Undergrad,10,Accepted,2015,http://2015.igem.org/Team:NYU-AD,bronze medal,,|Self-sustaining, E. coli-based mosquito trap|,BBa_K1867000;BBa_K1867002;BBa_K1867003;BBa_K1867011;BBa_K1867020;BBa_K1867021;BBa_K1867022;BBa_K1867023;BBa_K1867024
1756,NYU_Shanghai,Asia,China,Art & Design,Undergrad,14,Accepted,2015,http://2015.igem.org/Team:NYU_Shanghai,silver medal,Nominated for Best Poster- Undergrad,SYNTH,
1717,OLS_Canmore_AB_CA,North America,Canada,High School,High_school,10,Accepted,2015,http://2015.igem.org/Team:OLS_Canmore_AB_CA,bronze medal,Nominated for Best Integrated Human Practices- High School;Nominated for Best Presentation- High School;Nominated for Best Education and Public Engagement- High School,The BreaKERs - Developing Bacterial Keratinase Expression to Degrade Human Hair and Chicken Feathers,BBa_K1717000;BBa_K1717171;BBa_K1717172;BBa_K1717173
1679,OUC-China,Asia,China,Measurement,Undergrad,17,Accepted,2015,http://2015.igem.org/Team:OUC-China,silver medal,,Magthero coli,BBa_K1679001;BBa_K1679003;BBa_K1679004;BBa_K1679005;BBa_K1679007;BBa_K1679009;BBa_K1679010;BBa_K1679011;BBa_K1679012;BBa_K1679013;BBa_K1679015;BBa_K1679018;BBa_K1679019;BBa_K1679021;BBa_K1679022;BBa_K1679023;BBa_K1679024;BBa_K1679027;BBa_K1679031;BBa_K1679032;BBa_K1679034;BBa_K1679036;BBa_K1679037;BBa_K1679038;BBa_K1679039;BBa_K1679040;BBa_K1679042
1659,Oxford,Europe,United Kingdom,Health & Medicine,Undergrad,18,Accepted,2015,http://2015.igem.org/Team:Oxford,gold medal,Nominated for Best Health and Medicine Project- Undergrad;Nominated for Best New Basic Part- Undergrad;Nominated for Best Presentation- Undergrad;Nominated for Best Wiki- Undergrad;Nominated for Best Model- Undergrad,Release of biofilm-disrupting and antimicrobial proteins from E.coli via targeted secretion and host cell lysis ,BBa_K1659000;BBa_K1659001;BBa_K1659002;BBa_K1659003;BBa_K1659088;BBa_K1659100;BBa_K1659200;BBa_K1659201;BBa_K1659210;BBa_K1659211;BBa_K1659300;BBa_K1659301;BBa_K1659501;BBa_K1659601
1710,PacificU-Oregon,North America,United States,New Application,Undergrad,3,Accepted,2015,http://2015.igem.org/Team:PacificU-Oregon,,,Creation of Novel Construction Materials from Insect Cuticle Proteins,BBa_K1710000;BBa_K1710001;BBa_K1710002
1678,Paris_Bettencourt,Europe,France,Food & Nutrition,Overgrad,20,Accepted,2015,http://2015.igem.org/Team:Paris_Bettencourt,gold medal,Nominated for Best Food and Nutrition Project;Nominated for Best Presentation- Overgrad;Nominated for Best Integrated Human Practices- Overgrad,Ferment It Yourself,BBa_K1678001;BBa_K1678002;BBa_K1678003;BBa_K1678004;BBa_K1678005;Promoter from BBa_J23119 followed by 4 orthogonal LoxP sites;BBa_K1678006;BBa_K1678007;BBa_K1678008
1707,Paris_Saclay,Europe,France,Environment,Overgrad,17,Accepted,2015,http://2015.igem.org/Team:Paris_Saclay,bronze medal,,SafetE.coli,BBa_K1707004;BBa_K1707005;BBa_K1707008;BBa_K1707013;BBa_K1707016;BBa_K1707021;BBa_K1707022;BBa_K1707023;BBa_K1707026;BBa_K1707028;BBa_K1707029;BBa_K1707032;BBa_K1707034;BBa_K1707037
1622,Pasteur_Paris,Europe,France,Environment,Overgrad,27,Accepted,2015,http://2015.igem.org/Team:Pasteur_Paris,bronze medal,,|PlastiCure, or the unexpected virtue of bottles|,BBa_K1622000;BBa_K1622001
1689,Peking,Asia,China,Health & Medicine,Undergrad,17,Accepted,2015,http://2015.igem.org/Team:Peking,gold medal,Nominated for Best Health and Medicine Project- Undergrad;Best Part Collection- Undergrad;Best New Composite Part- Undergrad;Nominated for Best Wiki- Undergrad,Fighting Against Tuberculosis: Making Invisible Visible,BBa_K1689001;BBa_K1689002;BBa_K1689003;BBa_K1689004;BBa_K1689005;BBa_K1689006;BBa_K1689007;BBa_K1689008;BBa_K1689011;BBa_K1689012;BBa_K1689013;BBa_K1689014;BBa_K1689015;BBa_K1689016;BBa_K1689017;BBa_K1689018;BBa_K1689019;BBa_K1689020
1815,Penn,North America,United States,Foundational Advance,Undergrad,5,Accepted,2015,http://2015.igem.org/Team:Penn,,,The Language of Light: A Biological Analog of the Optocoupler,
1833,Pitt,North America,United States,Health & Medicine,Undergrad,7,Accepted,2015,http://2015.igem.org/Team:Pitt,silver medal,,Paper-based synthetic gene networks for point-of-care diagnostics.,BBa_K1833000;BBa_K1833001;BBa_K1833002;BBa_K1833003;BBa_K1833004;BBa_K1833005;BBa_K1833006;BBa_K1833007;BBa_K1833008;BBa_K1833009;BBa_K1833010;BBa_K1833011;BBa_K1833012;BBa_K1833997;BBa_K1833998;BBa_K1833999
1768,Pretoria_UP,Africa,South Africa,New Application,Undergrad,11,Accepted,2015,http://2015.igem.org/Team:Pretoria_UP,bronze medal,,Switch-coli,BBa_K1768000;BBa_K1768001;BBa_K1768002;BBa_K1768003;BBa_K1768004;BBa_K1768005;BBa_K1768006
1772,Purdue,North America,United States,Energy,Undergrad,23,Accepted,2015,http://2015.igem.org/Team:Purdue,,,Dead Ligmen Tell No Tales: Development of Synthetic Yeast for Enzymatic Pretreatment of Lignocellulosic Biomass,BBa_K1772000;BBa_K1772001;BBa_K1772003;BBa_K1772004
1831,Queens_Canada,North America,Canada,Health & Medicine,Undergrad,12,Accepted,2015,http://2015.igem.org/Team:Queens_Canada,gold medal,,Breaking the Ice: Improving Antifreeze Proteins for Practical Use,BBa_K1831000;BBa_K1831001;BBa_K1831002;BBa_K1831003
1708,Reading,Europe,United Kingdom,Energy,Overgrad,17,Accepted,2015,http://2015.igem.org/Team:Reading,,,Innovating living photovoltaics: Renewable energy from Cyanobacteria ,
1729,RHIT,North America,United States,Manufacturing,Undergrad,6,Accepted,2015,http://2015.igem.org/Team:RHIT,bronze medal,,MitochONdriOFF: Controlling Aerobic Respiration,BBa_K1729001;BBa_K1729002
1721,Rock_Ridge_Virginia,North America,United States,High School,High_school,19,Accepted,2015,http://2015.igem.org/Team:Rock_Ridge_Virginia,bronze medal,,A Living Vaccine to Combat Insect-Borne Diseases,
1869,Santa_Clara,North America,United States,Manufacturing,Overgrad,7,Accepted,2015,http://2015.igem.org/Team:Santa_Clara,silver medal,,Achieving greater microbial aciduricity through the ,BBa_K1869000;BBa_K1869001;BBa_K1869002
1665,San_Andres,Latin America,Chile,High School,High_school,8,Accepted,2015,http://2015.igem.org/Team:San_Andres,bronze medal,,-- Not provided yet --,
1724,SCUT,Asia,China,Environment,Undergrad,37,Accepted,2015,http://2015.igem.org/Team:SCUT,silver medal,,Super Cadmium Ion Killer: Engineering E.coli to adsorb cadmium ion during the sewage treatment process,BBa_K1724001;BBa_K1724003
1778,Scut-Champion-Park,Asia,China,Food & Nutrition,Overgrad,22,Accepted,2015,http://2015.igem.org/Team:Scut-Champion-Park,bronze medal,,     Research on Biosensor of Tetracycline in food by Synthetic Biology,BBa_K1778002;BBa_K1778003;BBa_K1778004;BBa_K1778005;BBa_K1778006;BBa_K1778007
1720,SCUT-China,Asia,China,Health & Medicine,Undergrad,25,Accepted,2015,http://2015.igem.org/Team:SCUT-China,gold medal,Nominated for Best Integrated Human Practices- Undergrad;Nominated for Best New Composite Part- Undergrad,Myocardial Guard,BBa_K1720000;BBa_K1720001;BBa_K1720002;BBa_K1720003;BBa_K1720004;BBa_K1720005;BBa_K1720006
1796,SCU_China,Asia,China,Environment,Undergrad,20,Accepted,2015,http://2015.igem.org/Team:SCU_China,silver medal,,E. pangu: The Pioneer of Mars,BBa_K1796001;BBa_K1796002;BBa_K1796003;BBa_K1796004;BBa_K1796005;BBa_K1796006;BBa_K1796007;BBa_K1796008;BBa_K1796009;BBa_K1796010;BBa_K1796011;BBa_K1796012;BBa_K1796013;BBa_K1796014;BBa_K1796015;BBa_K1796016;BBa_K1796101;BBa_K1796102;BBa_K1796103;BBa_K1796104;BBa_K1796105;BBa_K1796106;BBa_K1796107;BBa_K1796113;BBa_K1796114;BBa_K1796115;BBa_K1796201;BBa_K1796202;BBa_K1796203;BBa_K1796204;BBa_K1796205;BBa_K1796206;BBa_K1796207
1672,SDA-Encinitas,North America,United States,High School,High_school,15,Accepted,2015,http://2015.igem.org/Team:SDA-Encinitas,,,-- Not provided yet --,
1638,SDU-Denmark,Europe,Denmark,Manufacturing,Overgrad,14,Accepted,2015,http://2015.igem.org/Team:SDU-Denmark,gold medal,Nominated for Best Manufacturing Project- Overgrad,Petide Aptamer Screening using Two-hybrid system  P.A.S.T. is the future,BBa_K1638000;BBa_K1638001;BBa_K1638002;BBa_K1638003;BBa_K1638004;BBa_K1638005;BBa_K1638006;BBa_K1638007;BBa_K1638008;BBa_K1638009;BBa_K1638010;BBa_K1638011;BBa_K1638012;BBa_K1638013;BBa_K1638014;BBa_K1638015;BBa_K1638016;BBa_K1638017;BBa_K1638018;BBa_K1638019;BBa_K1638020;BBa_K1638021;BBa_K1638024;BBa_K1638025;BBa_K1638026;BBa_K1638030;BBa_K1638031;BBa_K1638032;BBa_K1638033;BBa_K1638034;BBa_K1638035;BBa_K1638036;BBa_K1638037;BBa_K1638038;BBa_K1638039
1839,SF_Bay_Area_DIYBio,North America,United States,Community Labs,Overgrad,37,Accepted,2015,http://2015.igem.org/Team:SF_Bay_Area_DIYBio,bronze medal,,BioSunBlock - Evolved Sunscreen for Bacteria,BBa_K1839000;BBa_K1839001;BBa_K1839002
1607,Shenzhen_SFLS,Asia,China,High School,High_school,21,Accepted,2015,http://2015.igem.org/Team:Shenzhen_SFLS,silver medal,Nominated for Best Poster- High School,Switchgen:effector protein deliverer,BBa_K1607000;BBa_K1607001;BBa_K1607002;BBa_K1607003;BBa_K1607004;BBa_K1607005;BBa_K1607006;BBa_K1607007;BBa_K1607008;BBa_K1607009;BBa_K1607010;BBa_K1607011
1744,Sherbrooke,North America,Canada,Hardware,Overgrad,19,Accepted,2015,http://2015.igem.org/Team:Sherbrooke,gold medal,,Biobot - Design and Build an Automated Robotic Platform for Synthetic Biology Protocols,BBa_K1744001;BBa_K1744002
1667,Shiyan_SY_China,Asia,China,High School,High_school,13,Accepted,2015,http://2015.igem.org/Team:Shiyan_SY_China,bronze medal,Best Education and Public Engagement- High School,pesticide residue killer,BBa_K1667000;BBa_K1667001;BBa_K1667002;BBa_K1667003;BBa_K1667004;BBa_K1667005
1642,SJTU-BioX-Shanghai,Asia,China,Food & Nutrition,Undergrad,21,Accepted,2015,http://2015.igem.org/Team:SJTU-BioX-Shanghai,gold medal,,Cyano Pac-man,BBa_K1642001;BBa_K1642002;BBa_K1642003;BBa_K1642004;BBa_K1642005;BBa_K1642006;BBa_K1642007;BBa_K1642008;BBa_K1642009;BBa_K1642010;BBa_K1642011
1759,SJTU-Software,Asia,China,Software,Undergrad,17,Accepted,2015,http://2015.igem.org/Team:SJTU-Software,gold medal,,BASE: a multi-level biobrick evaluation and visualization system,BBa_K1759900
1793,SKLBC-China,Asia,China,High School,High_school,12,Accepted,2015,http://2015.igem.org/Team:SKLBC-China,,,WEiGEM 2.0: 20000+ Bio-bricks in Your Pocket,BBa_K1793000
1794,SKLBC-DGSYZX,Asia,China,High School,High_school,15,Accepted,2015,http://2015.igem.org/Team:SKLBC-DGSYZX,bronze medal,Best Supporting Entrepreneurship- High School,Synsketch - An innovative solution for standardized genetic circuits,BBa_K1794000
1669,Slovenia_HS,Europe,Slovenia,High School,High_school,12,Accepted,2015,http://2015.igem.org/Team:Slovenia_HS,gold medal,Nominated for Best Integrated Human Practices- High School;Nominated for Best High School Project;Nominated for Best Presentation- High School;Nominated for Best Wiki- High School,From waste to fuel: reprogrammed E. coli for sustainable production of biobutanol from butyric acid,BBa_K1669000;BBa_K1669001;BBa_K1669002;BBa_K1669003;BBa_K1669004;BBa_K1669005;BBa_K1669006;BBa_K1669007;BBa_K1669008;BBa_K1669009
1804,SPSingapore,Asia,Singapore,Health & Medicine,Undergrad,13,Accepted,2015,http://2015.igem.org/Team:SPSingapore,silver medal,,Controlled missiles: Targeted treatment of tumors with engineered E. coli,BBa_K1804001;BBa_K1804002
1692,Stanford-Brown,North America,United States,Manufacturing,Undergrad,21,Accepted,2015,http://2015.igem.org/Team:Stanford-Brown,gold medal,Best Manufacturing Project- Undergrad;Nominated for Best Part Collection- Undergrad;Nominated for Best New Composite Part- Undergrad;Nominated for Best Poster- Undergrad,biOrigami:  A New Approach to Reduce the Cost of Space Missions,BBa_K1692000;BBa_K1692001;BBa_K1692003;BBa_K1692004;BBa_K1692005;BBa_K1692006;BBa_K1692007;BBa_K1692008;BBa_K1692020;BBa_K1692023;BBa_K1692024;BBa_K1692025;BBa_K1692026;BBa_K1692027;BBa_K1692028;BBa_K1692029;BBa_K1692030;BBa_K1692031;BBa_K1692032;BBa_K1692033;BBa_K1692034;BBa_K1692035
1766,Stockholm,Europe,Sweden,Health & Medicine,Overgrad,24,Accepted,2015,http://2015.igem.org/Team:Stockholm,gold medal,Nominated for Best Health and Medicine Project- Overgrad,ABBBA  The Affibody-Based Bacterial Biomarker Assay,BBa_K1766000;BBa_K1766001;BBa_K1766002;BBa_K1766003;BBa_K1766004;BBa_K1766006;BBa_K1766007;BBa_K1766008;BBa_K1766009;BBa_K1766010;BBa_K1766011;BBa_K1766012;BBa_K1766013;BBa_K1766014
1810,Stony_Brook,North America,United States,Health & Medicine,Undergrad,22,Accepted,2015,http://2015.igem.org/Team:Stony_Brook,silver medal,,Nephrotides: Regulating Blood Glucose Levels with Peptide Secreting Microbes,BBa_K1810000;BBa_K1810001;BBa_K1810002;BBa_K1810003
1814,SVA-NYC,North America,United States,Art & Design,Overgrad,14,Accepted,2015,http://2015.igem.org/Team:SVA-NYC,gold medal,Best Art and Design Project;Nominated for Best Presentation- Overgrad;Nominated for Best Education and Public Engagement- Overgrad;Nominated for Best Integrated Human Practices- Overgrad,Soiled,
1826,SVCE_Chennai,Asia,India,Health & Medicine,Overgrad,22,Accepted,2015,http://2015.igem.org/Team:SVCE_Chennai,bronze medal,,MINICINS,BBa_K1826000;BBa_K1826001;BBa_K1826002;BBa_K1826003;BBa_K1826004
1736,Sydney_Australia,Asia,Australia,Manufacturing,Undergrad,7,Accepted,2015,http://2015.igem.org/Team:Sydney_Australia,gold medal,Nominated for Best Model- Undergrad;Nominated for Best Education and Public Engagement- Undergrad;Nominated for Best Integrated Human Practices- Undergrad,Synthesising ethylene oxide from ethylene using monooxygenase enzymes in Pseudomonas Putida and E. Coli ,BBa_K1736000;BBa_K1736100;BBa_K1736200;BBa_K1736300
1591,SYSU-Software,Asia,China,Software,Undergrad,31,Accepted,2015,http://2015.igem.org/Team:SYSU-Software,gold medal,Best Software Project,CORE -- Crowdsourcing Open Redesign Engine,
1641,SYSU_CHINA,Asia,China,New Application,Undergrad,20,Accepted,2015,http://2015.igem.org/Team:SYSU_CHINA,gold medal,,Micro-Timer,BBa_K1641024;BBa_K1641000;BBa_K1641001;BBa_K1641002;BBa_K1641003;BBa_K1641004;BBa_K1641006;BBa_K1641007;BBa_K1641008;BBa_K1641009;BBa_K1641010;BBa_K1641011;BBa_K1641012;BBa_K1641013;BBa_K1641014;BBa_K1641015;BBa_K1641016;BBa_K1641017;BBa_K1641018;BBa_K1641019;BBa_K1641021;BBa_K1641022;BBa_K1641023;BBa_K1641025;BBa_K1641026;BBa_K1641027;BBa_K1641028;BBa_K1641029;BBa_K1641030;BBa_K1641031;BBa_K1641032;BBa_K1641034;BBa_K1641035;BBa_K1641036;BBa_K1641037;BBa_K1641038;BBa_K1641039;BBa_K1641040;BBa_K1641041;BBa_K1641042;BBa_K1641043;BBa_K1641058;BBa_K1641200;BBa_K1641201;BBa_K1641202;BBa_K1641203;BBa_K1641204;BBa_K1641205;BBa_K1641206;BBa_K1641207;BBa_K1641208;loxP(reverse)-BBa_E0840;BBa_K1641209;BBa_K1641210;BBa_K1641211;BBa_K1641212;BBa_K1641213;BBa_K1641214;BBa_K1641215;BBa_K1641216;BBa_K1641217;BBa_K1641218;BBa_K1641219;BBa_K1641220;BBa_K1641221;BBa_K1641222;BBa_K1641223;BBa_K1641224;BBa_K1641225;BBa_K1641226;BBa_K1641900;BBa_K1641901;BBa_K1641915;BBa_K1641999
1687,SZMS_15_Shenzhen,Asia,China,High School,High_school,16,Accepted,2015,http://2015.igem.org/Team:SZMS_15_Shenzhen,bronze medal,,Real live models of different stories from various cultures,BBa_K1687002
1722,SZU_China,Asia,China,Health & Medicine,Undergrad,23,Accepted,2015,http://2015.igem.org/Team:SZU_China,gold medal,, AND GATE genetic circuit based on UAA Orthogonal system to detect bladder cancer,BBa_K1722000;BBa_K1722001;BBa_K1722002;BBa_K1722003;BBa_K1722004;BBa_K1722005;BBa_K1722006;BBa_K1722007;BBa_K1722008;BBa_K1722009;BBa_K1722010;BBa_K1722011;BBa_K1722012;BBa_K1722013
1610,TAS_Taipei,Asia,Taiwan,High School,High_school,20,Accepted,2015,http://2015.igem.org/Team:TAS_Taipei,gold medal,Finalist- High School;Best High School Project;Nominated for Best New Composite Part- High School;Nominated for Best Presentation- High School;Nominated for Best Poster- High School;Best Wiki- High School;Nominated for Best Education and Public Engagement- High School;Grand Prize Winner- High School,To Granzyme B or Not to Granzyme B: Protecting Extracellular Matrix Proteins ,BBa_K1610101;BBa_K1610102;BBa_K1610103;BBa_K1610104;BBa_K1610105;BBa_K1610200;BBa_K1610201;BBa_K1610202;BBa_K1610203;BBa_K1610300;BBa_K1610302;BBa_K1610401;BBa_K1610402;BBa_K1610403;BBa_K1610404
1727,TCU_Taiwan,Asia,Taiwan,Health & Medicine,Undergrad,35,Accepted,2015,http://2015.igem.org/Team:TCU_Taiwan,silver medal,,AMP. coli,BBa_K1727003;BBa_K1727005;BBa_K1727007;BBa_K1727008
1852,Tec-Chihuahua,Latin America,Mexico,Foundational Advance,Undergrad,11,Accepted,2015,http://2015.igem.org/Team:Tec-Chihuahua,,,The Carbon Carriers: Cell Transformation and Transfection by Carbon Nanotubes,
1734,Tec-Monterrey,Latin America,Mexico,New Application,Undergrad,29,Accepted,2015,http://2015.igem.org/Team:Tec-Monterrey,silver medal,,Insects join iGEM: Sf9 cells as a new chassis for synthetic biology,BBa_K1734000;BBa_K1734001;BBa_K1734002;BBa_K1734003;BBa_K1734004;BBa_K1734005;BBa_K1734006;BBa_K1734007;BBa_K1734008;BBa_K1734009;BBa_K1734010;BBa_K1734012;BBa_K1734013;BBa_K1734014
1636,TecCEM,Latin America,Mexico,New Application,Undergrad,20,Accepted,2015,http://2015.igem.org/Team:TecCEM,silver medal,,DNAbots: a self-replicative and self-assembling innovative nanotechnology for capturing lead ions in water,BBa_K1636000;BBa_K1636001;BBa_K1636002
1629,TecCEM_HS,Latin America,Mexico,High School,High_school,16,Accepted,2015,http://2015.igem.org/Team:TecCEM_HS,gold medal,,SDSeeker: Bioremediation of Lago de Guadalupe,BBa_K1629000;BBa_K1629002
1767,Technion_HS_Israel,Asia,Israel,High School,High_school,18,Accepted,2015,http://2015.igem.org/Team:Technion_HS_Israel,silver medal,Best Model- High School,Precise and flexible autonomous kill-switch for bacteria,BBa_K1767001;BBa_K1767002;BBa_K1767003;BBa_K1767004;BBa_K1767005;BBa_K1767009;BBa_K1767010
1674,Technion_Israel,Europe,Israel,New Application,Overgrad,15,Accepted,2015,http://2015.igem.org/Team:Technion_Israel,gold medal,Best New Application Project- Overgrad;Nominated for Best New Basic Part- Overgrad;Nominated for Best Presentation- Overgrad;Nominated for Best Applied Design- Overgrad,Be Bold: Hit baldness at its root,BBa_K1674002;BBa_K1674003;BBa_K1674005
1801,Tec_Guadalajara,Latin America,Mexico,Manufacturing,Undergrad,15,Accepted,2015,http://2015.igem.org/Team:Tec_Guadalajara,bronze medal,,Expression of glucose oxidase and gluconolactone oxidase in P. pastoris to synthesize reduced graphene oxide ,BBa_K1801000;BBa_K1801001
1582,Tianjin,Asia,China,New Application,Undergrad,24,Accepted,2015,http://2015.igem.org/Team:Tianjin,gold medal,Best New Application Project- Undergrad;Nominated for Best New Composite Part- Undergrad;Best New Basic Part- Undergrad,JANUS,BBa_K1582000;BBa_K1582001;BBa_K1582002;BBa_K1582003;BBa_K1582004;BBa_K1582005;BBa_K1582006;BBa_K1582007;BBa_K1582008;BBa_K1582009;BBa_K1582010;BBa_K1582011;BBa_K1582012;BBa_K1582013;BBa_K1582014;BBa_K1582015;BBa_K1582016;BBa_K1582017;BBa_K1582018;BBa_K1582019;BBa_K1582020;BBa_K1582021;BBa_K1582022;BBa_K1582023;BBa_K1582024;BBa_K1582025;BBa_K1582026;BBa_K1582027;BBa_K1582028;BBa_K1582029;BBa_K1582030;BBa_K1582031;BBa_K1582032;BBa_K1582033;BBa_K1582034;BBa_K1582035;BBa_K1582036;BBa_K1582037;BBa_K1582038;BBa_K1582039
1696,TJU,Asia,China,Energy,Undergrad,23,Accepted,2015,http://2015.igem.org/Team:TJU,gold medal,Best Energy Project,Power Consortia,BBa_K1696001;BBa_K1696002;BBa_K1696003;BBa_K1696004;BBa_K1696005;BBa_K1696006;BBa_K1696007;BBa_K1696008;BBa_K1696009;BBa_K1696010;BBa_K1696011;BBa_K1696012;BBa_K1696013;BBa_K1696014;BBa_K1696015;BBa_K1696016;BBa_K1696017;BBa_K1696018;BBa_K1696019;BBa_K1696020
1765,Tokyo-NoKoGen,Asia,Japan,Environment,Undergrad,17,Accepted,2015,http://2015.igem.org/Team:Tokyo-NoKoGen,bronze medal,,ExTermite coli: A new system to exterminate termites using engineered E. coli and pseudo egg,BBa_K1765002;BBa_K1765003;BBa_K1765004;BBa_K1765005
